val: step: 0 | loss: 10.9246
train: step: 0 | loss: 10.9184 | norm: 5.6690 | dt: 23662.01ms | tok/sec: 22157.37 | lr: 0.000001
train: step: 12095 | loss: 3.1467 | norm: 0.3311 | dt: 391.57ms | tok/sec: 1338924.77 | lr: 0.000231
train: step: 12096 | loss: 3.2437 | norm: 0.2974 | dt: 391.50ms | tok/sec: 1339164.49 | lr: 0.000231
train: step: 12097 | loss: 3.0723 | norm: 0.3178 | dt: 391.61ms | tok/sec: 1338788.63 | lr: 0.000231
train: step: 12098 | loss: 3.2303 | norm: 0.3319 | dt: 391.89ms | tok/sec: 1337835.68 | lr: 0.000231
train: step: 12099 | loss: 3.1231 | norm: 0.3240 | dt: 392.50ms | tok/sec: 1335777.22 | lr: 0.000231
train: step: 12100 | loss: 3.1629 | norm: 0.3495 | dt: 391.71ms | tok/sec: 1338445.58 | lr: 0.000230
train: step: 12101 | loss: 3.2109 | norm: 0.2715 | dt: 391.96ms | tok/sec: 1337611.90 | lr: 0.000230
train: step: 12102 | loss: 3.1859 | norm: 0.2999 | dt: 391.34ms | tok/sec: 1339711.11 | lr: 0.000230
train: step: 12103 | loss: 3.1168 | norm: 0.3054 | dt: 396.22ms | tok/sec: 1323228.56 | lr: 0.000230
train: step: 12104 | loss: 3.2470 | norm: 0.3720 | dt: 394.39ms | tok/sec: 1329379.25 | lr: 0.000230
train: step: 12105 | loss: 3.1987 | norm: 0.3071 | dt: 392.17ms | tok/sec: 1336906.03 | lr: 0.000230
train: step: 12106 | loss: 3.1678 | norm: 0.3053 | dt: 391.98ms | tok/sec: 1337539.49 | lr: 0.000230
train: step: 12107 | loss: 3.1460 | norm: 0.3569 | dt: 391.66ms | tok/sec: 1338619.12 | lr: 0.000230
train: step: 12108 | loss: 3.0929 | norm: 0.2990 | dt: 391.52ms | tok/sec: 1339103.33 | lr: 0.000230
train: step: 12109 | loss: 2.9618 | norm: 0.3448 | dt: 392.29ms | tok/sec: 1336465.65 | lr: 0.000230
train: step: 12110 | loss: 3.1383 | norm: 0.3215 | dt: 391.83ms | tok/sec: 1338048.15 | lr: 0.000230
train: step: 12111 | loss: 3.1183 | norm: 0.3011 | dt: 392.26ms | tok/sec: 1336570.44 | lr: 0.000230
train: step: 12112 | loss: 3.1352 | norm: 0.3306 | dt: 391.64ms | tok/sec: 1338690.83 | lr: 0.000230
train: step: 12113 | loss: 3.1586 | norm: 0.2800 | dt: 392.79ms | tok/sec: 1334783.18 | lr: 0.000230
train: step: 12114 | loss: 3.1157 | norm: 0.3059 | dt: 392.42ms | tok/sec: 1336036.11 | lr: 0.000230
train: step: 12115 | loss: 3.0382 | norm: 0.3063 | dt: 392.24ms | tok/sec: 1336644.37 | lr: 0.000230
train: step: 12116 | loss: 3.2348 | norm: 0.2833 | dt: 395.14ms | tok/sec: 1326832.54 | lr: 0.000230
train: step: 12117 | loss: 3.1352 | norm: 0.3338 | dt: 395.72ms | tok/sec: 1324887.59 | lr: 0.000230
train: step: 12118 | loss: 3.2465 | norm: 0.2815 | dt: 392.29ms | tok/sec: 1336480.27 | lr: 0.000230
train: step: 12119 | loss: 3.2875 | norm: 0.3277 | dt: 393.62ms | tok/sec: 1331963.98 | lr: 0.000230
train: step: 12120 | loss: 3.0688 | norm: 0.3904 | dt: 391.66ms | tok/sec: 1338622.38 | lr: 0.000230
train: step: 12121 | loss: 3.1471 | norm: 0.3691 | dt: 391.22ms | tok/sec: 1340130.77 | lr: 0.000230
train: step: 12122 | loss: 3.2034 | norm: 0.2874 | dt: 392.10ms | tok/sec: 1337113.32 | lr: 0.000230
train: step: 12123 | loss: 3.1089 | norm: 0.3207 | dt: 391.88ms | tok/sec: 1337874.75 | lr: 0.000229
train: step: 12124 | loss: 3.1655 | norm: 0.3559 | dt: 391.61ms | tok/sec: 1338809.83 | lr: 0.000229
train: step: 12125 | loss: 3.1298 | norm: 0.3489 | dt: 391.71ms | tok/sec: 1338472.46 | lr: 0.000229
train: step: 12126 | loss: 3.0219 | norm: 0.3123 | dt: 392.13ms | tok/sec: 1337022.27 | lr: 0.000229
train: step: 12127 | loss: 3.1970 | norm: 0.3363 | dt: 393.20ms | tok/sec: 1333399.18 | lr: 0.000229
train: step: 12128 | loss: 3.2563 | norm: 0.3431 | dt: 392.26ms | tok/sec: 1336597.25 | lr: 0.000229
train: step: 12129 | loss: 3.1054 | norm: 0.2747 | dt: 391.75ms | tok/sec: 1338311.99 | lr: 0.000229
train: step: 12130 | loss: 3.1636 | norm: 0.3060 | dt: 391.93ms | tok/sec: 1337711.17 | lr: 0.000229
train: step: 12131 | loss: 3.1190 | norm: 0.3575 | dt: 391.85ms | tok/sec: 1337983.02 | lr: 0.000229
train: step: 12132 | loss: 3.3281 | norm: 0.2940 | dt: 391.45ms | tok/sec: 1339332.51 | lr: 0.000229
train: step: 12133 | loss: 3.1539 | norm: 0.3415 | dt: 391.61ms | tok/sec: 1338793.53 | lr: 0.000229
train: step: 12134 | loss: 3.1265 | norm: 0.3244 | dt: 392.10ms | tok/sec: 1337144.22 | lr: 0.000229
train: step: 12135 | loss: 3.0511 | norm: 0.2899 | dt: 391.78ms | tok/sec: 1338203.67 | lr: 0.000229
train: step: 12136 | loss: 3.1401 | norm: 0.2999 | dt: 392.13ms | tok/sec: 1337011.70 | lr: 0.000229
train: step: 12137 | loss: 3.1938 | norm: 0.2777 | dt: 391.30ms | tok/sec: 1339870.29 | lr: 0.000229
train: step: 12138 | loss: 3.1589 | norm: 0.4281 | dt: 392.05ms | tok/sec: 1337303.60 | lr: 0.000229
train: step: 12139 | loss: 3.0772 | norm: 0.4514 | dt: 392.65ms | tok/sec: 1335251.64 | lr: 0.000229
train: step: 12140 | loss: 3.1624 | norm: 0.3188 | dt: 392.10ms | tok/sec: 1337127.14 | lr: 0.000229
train: step: 12141 | loss: 3.1745 | norm: 0.2899 | dt: 392.49ms | tok/sec: 1335782.90 | lr: 0.000229
train: step: 12142 | loss: 3.0856 | norm: 0.3711 | dt: 395.23ms | tok/sec: 1326555.60 | lr: 0.000229
train: step: 12143 | loss: 3.1099 | norm: 0.2988 | dt: 392.61ms | tok/sec: 1335404.08 | lr: 0.000229
train: step: 12144 | loss: 3.0926 | norm: 0.3126 | dt: 393.10ms | tok/sec: 1333736.42 | lr: 0.000229
train: step: 12145 | loss: 3.1643 | norm: 0.3006 | dt: 392.09ms | tok/sec: 1337154.79 | lr: 0.000229
train: step: 12146 | loss: 3.0866 | norm: 0.3318 | dt: 392.22ms | tok/sec: 1336732.93 | lr: 0.000229
train: step: 12147 | loss: 3.1216 | norm: 0.3018 | dt: 391.94ms | tok/sec: 1337687.57 | lr: 0.000228
train: step: 12148 | loss: 3.2293 | norm: 0.2873 | dt: 391.83ms | tok/sec: 1338044.89 | lr: 0.000228
train: step: 12149 | loss: 3.2276 | norm: 0.2989 | dt: 393.04ms | tok/sec: 1333926.54 | lr: 0.000228
train: step: 12150 | loss: 3.2444 | norm: 0.3793 | dt: 392.61ms | tok/sec: 1335380.56 | lr: 0.000228
train: step: 12151 | loss: 3.2190 | norm: 0.3092 | dt: 392.50ms | tok/sec: 1335770.73 | lr: 0.000228
train: step: 12152 | loss: 3.2531 | norm: 0.3385 | dt: 392.26ms | tok/sec: 1336589.12 | lr: 0.000228
train: step: 12153 | loss: 3.1172 | norm: 0.4415 | dt: 391.56ms | tok/sec: 1338959.82 | lr: 0.000228
train: step: 12154 | loss: 2.7364 | norm: 0.3287 | dt: 391.79ms | tok/sec: 1338192.27 | lr: 0.000228
train: step: 12155 | loss: 3.0616 | norm: 0.3874 | dt: 391.82ms | tok/sec: 1338070.13 | lr: 0.000228
train: step: 12156 | loss: 3.2859 | norm: 0.3675 | dt: 392.77ms | tok/sec: 1334852.86 | lr: 0.000228
train: step: 12157 | loss: 3.1510 | norm: 0.3926 | dt: 392.20ms | tok/sec: 1336801.19 | lr: 0.000228
train: step: 12158 | loss: 3.3289 | norm: 0.3737 | dt: 392.66ms | tok/sec: 1335207.05 | lr: 0.000228
train: step: 12159 | loss: 3.2362 | norm: 0.2983 | dt: 392.01ms | tok/sec: 1337432.92 | lr: 0.000228
train: step: 12160 | loss: 3.4013 | norm: 0.3567 | dt: 392.21ms | tok/sec: 1336745.12 | lr: 0.000228
train: step: 12161 | loss: 3.1587 | norm: 0.3410 | dt: 391.45ms | tok/sec: 1339342.30 | lr: 0.000228
train: step: 12162 | loss: 3.1288 | norm: 0.3370 | dt: 391.92ms | tok/sec: 1337740.46 | lr: 0.000228
train: step: 12163 | loss: 3.1052 | norm: 0.3447 | dt: 392.16ms | tok/sec: 1336936.92 | lr: 0.000228
train: step: 12164 | loss: 2.9679 | norm: 0.4229 | dt: 392.31ms | tok/sec: 1336418.54 | lr: 0.000228
train: step: 12165 | loss: 3.0734 | norm: 0.3085 | dt: 392.68ms | tok/sec: 1335167.33 | lr: 0.000228
train: step: 12166 | loss: 3.0646 | norm: 0.3870 | dt: 391.88ms | tok/sec: 1337875.57 | lr: 0.000228
train: step: 12167 | loss: 3.1488 | norm: 0.3381 | dt: 392.80ms | tok/sec: 1334742.67 | lr: 0.000228
train: step: 12168 | loss: 3.1398 | norm: 0.3347 | dt: 396.95ms | tok/sec: 1320779.90 | lr: 0.000228
train: step: 12169 | loss: 3.1603 | norm: 0.3840 | dt: 392.09ms | tok/sec: 1337164.55 | lr: 0.000228
train: step: 12170 | loss: 3.1209 | norm: 0.3864 | dt: 391.87ms | tok/sec: 1337899.17 | lr: 0.000227
train: step: 12171 | loss: 3.0635 | norm: 0.3042 | dt: 391.73ms | tok/sec: 1338391.81 | lr: 0.000227
train: step: 12172 | loss: 3.1139 | norm: 0.4475 | dt: 392.58ms | tok/sec: 1335484.37 | lr: 0.000227
train: step: 12173 | loss: 3.1096 | norm: 0.2822 | dt: 391.93ms | tok/sec: 1337698.96 | lr: 0.000227
train: step: 12174 | loss: 3.1204 | norm: 0.4238 | dt: 391.42ms | tok/sec: 1339445.90 | lr: 0.000227
train: step: 12175 | loss: 2.8371 | norm: 0.3777 | dt: 391.21ms | tok/sec: 1340176.50 | lr: 0.000227
train: step: 12176 | loss: 3.1347 | norm: 0.5108 | dt: 392.13ms | tok/sec: 1337026.33 | lr: 0.000227
train: step: 12177 | loss: 3.2249 | norm: 0.3603 | dt: 391.33ms | tok/sec: 1339757.64 | lr: 0.000227
train: step: 12178 | loss: 2.8799 | norm: 0.3572 | dt: 391.89ms | tok/sec: 1337851.15 | lr: 0.000227
train: step: 12179 | loss: 3.1832 | norm: 0.3828 | dt: 390.84ms | tok/sec: 1341445.31 | lr: 0.000227
train: step: 12180 | loss: 3.0125 | norm: 0.3662 | dt: 392.60ms | tok/sec: 1335422.73 | lr: 0.000227
train: step: 12181 | loss: 3.0501 | norm: 0.3389 | dt: 392.50ms | tok/sec: 1335772.36 | lr: 0.000227
train: step: 12182 | loss: 3.0833 | norm: 0.3500 | dt: 392.48ms | tok/sec: 1335849.44 | lr: 0.000227
train: step: 12183 | loss: 3.0195 | norm: 0.3268 | dt: 391.65ms | tok/sec: 1338662.31 | lr: 0.000227
train: step: 12184 | loss: 3.1550 | norm: 0.3552 | dt: 391.45ms | tok/sec: 1339343.93 | lr: 0.000227
train: step: 12185 | loss: 3.1523 | norm: 0.2705 | dt: 391.38ms | tok/sec: 1339575.64 | lr: 0.000227
train: step: 12186 | loss: 3.1371 | norm: 0.2990 | dt: 391.41ms | tok/sec: 1339476.09 | lr: 0.000227
train: step: 12187 | loss: 3.2740 | norm: 0.3062 | dt: 391.55ms | tok/sec: 1339004.66 | lr: 0.000227
train: step: 12188 | loss: 3.1975 | norm: 0.3620 | dt: 396.99ms | tok/sec: 1320666.47 | lr: 0.000227
train: step: 12189 | loss: 3.3536 | norm: 0.3375 | dt: 395.19ms | tok/sec: 1326686.85 | lr: 0.000227
train: step: 12190 | loss: 3.0633 | norm: 0.3051 | dt: 394.51ms | tok/sec: 1328943.81 | lr: 0.000227
train: step: 12191 | loss: 3.1711 | norm: 0.3011 | dt: 392.36ms | tok/sec: 1336251.25 | lr: 0.000227
train: step: 12192 | loss: 3.2813 | norm: 0.2903 | dt: 3131.12ms | tok/sec: 167444.14 | lr: 0.000227
train: step: 12193 | loss: 3.2750 | norm: 0.2870 | dt: 390.67ms | tok/sec: 1342026.56 | lr: 0.000226
train: step: 12194 | loss: 3.1134 | norm: 0.3084 | dt: 394.36ms | tok/sec: 1329473.28 | lr: 0.000226
train: step: 12195 | loss: 3.1552 | norm: 0.3104 | dt: 394.72ms | tok/sec: 1328263.11 | lr: 0.000226
train: step: 12196 | loss: 3.1502 | norm: 0.2915 | dt: 390.74ms | tok/sec: 1341774.35 | lr: 0.000226
train: step: 12197 | loss: 3.1164 | norm: 0.2996 | dt: 395.14ms | tok/sec: 1326846.95 | lr: 0.000226
train: step: 12198 | loss: 3.1027 | norm: 0.3039 | dt: 391.93ms | tok/sec: 1337704.66 | lr: 0.000226
train: step: 12199 | loss: 3.2179 | norm: 0.3058 | dt: 392.65ms | tok/sec: 1335262.18 | lr: 0.000226
train: step: 12200 | loss: 3.0933 | norm: 0.3427 | dt: 391.24ms | tok/sec: 1340061.35 | lr: 0.000226
train: step: 12201 | loss: 3.1542 | norm: 0.3411 | dt: 392.13ms | tok/sec: 1337011.70 | lr: 0.000226
train: step: 12202 | loss: 3.0687 | norm: 0.3279 | dt: 391.02ms | tok/sec: 1340813.88 | lr: 0.000226
train: step: 12203 | loss: 3.1180 | norm: 0.3015 | dt: 391.81ms | tok/sec: 1338117.35 | lr: 0.000226
train: step: 12204 | loss: 3.1564 | norm: 0.3427 | dt: 391.62ms | tok/sec: 1338751.14 | lr: 0.000226
train: step: 12205 | loss: 2.9634 | norm: 0.3513 | dt: 391.25ms | tok/sec: 1340034.40 | lr: 0.000226
train: step: 12206 | loss: 3.1032 | norm: 0.2865 | dt: 391.56ms | tok/sec: 1338971.23 | lr: 0.000226
train: step: 12207 | loss: 3.1810 | norm: 0.4028 | dt: 393.34ms | tok/sec: 1332913.43 | lr: 0.000226
train: step: 12208 | loss: 3.1083 | norm: 0.3571 | dt: 391.98ms | tok/sec: 1337554.13 | lr: 0.000226
train: step: 12209 | loss: 2.9999 | norm: 0.3450 | dt: 391.90ms | tok/sec: 1337821.85 | lr: 0.000226
train: step: 12210 | loss: 3.1737 | norm: 0.3397 | dt: 391.42ms | tok/sec: 1339456.51 | lr: 0.000226
train: step: 12211 | loss: 3.2022 | norm: 0.3726 | dt: 392.35ms | tok/sec: 1336273.18 | lr: 0.000226
train: step: 12212 | loss: 3.1273 | norm: 0.3235 | dt: 391.22ms | tok/sec: 1340137.30 | lr: 0.000226
train: step: 12213 | loss: 3.0991 | norm: 0.3493 | dt: 391.65ms | tok/sec: 1338669.65 | lr: 0.000226
train: step: 12214 | loss: 3.1340 | norm: 0.3756 | dt: 391.92ms | tok/sec: 1337755.11 | lr: 0.000226
train: step: 12215 | loss: 3.0877 | norm: 0.3353 | dt: 391.96ms | tok/sec: 1337618.40 | lr: 0.000226
train: step: 12216 | loss: 2.9975 | norm: 0.2994 | dt: 390.31ms | tok/sec: 1343250.47 | lr: 0.000226
train: step: 12217 | loss: 3.1329 | norm: 0.3072 | dt: 392.53ms | tok/sec: 1335672.56 | lr: 0.000225
train: step: 12218 | loss: 3.1659 | norm: 0.3605 | dt: 391.88ms | tok/sec: 1337882.89 | lr: 0.000225
train: step: 12219 | loss: 3.2283 | norm: 0.2795 | dt: 391.32ms | tok/sec: 1339802.53 | lr: 0.000225
train: step: 12220 | loss: 3.1014 | norm: 0.3613 | dt: 391.60ms | tok/sec: 1338828.57 | lr: 0.000225
train: step: 12221 | loss: 3.1971 | norm: 0.2907 | dt: 391.95ms | tok/sec: 1337624.10 | lr: 0.000225
train: step: 12222 | loss: 3.1333 | norm: 0.3138 | dt: 394.35ms | tok/sec: 1329499.00 | lr: 0.000225
train: step: 12223 | loss: 3.2541 | norm: 0.3115 | dt: 391.38ms | tok/sec: 1339587.06 | lr: 0.000225
train: step: 12224 | loss: 3.1757 | norm: 0.3307 | dt: 1273.88ms | tok/sec: 411567.50 | lr: 0.000225
train: step: 12225 | loss: 3.0724 | norm: 0.3448 | dt: 391.33ms | tok/sec: 1339760.09 | lr: 0.000225
train: step: 12226 | loss: 3.1475 | norm: 0.4037 | dt: 391.59ms | tok/sec: 1338857.10 | lr: 0.000225
train: step: 12227 | loss: 3.2358 | norm: 0.2774 | dt: 392.01ms | tok/sec: 1337443.49 | lr: 0.000225
train: step: 12228 | loss: 3.0294 | norm: 0.4115 | dt: 390.23ms | tok/sec: 1343525.40 | lr: 0.000225
train: step: 12229 | loss: 3.1726 | norm: 0.5727 | dt: 391.21ms | tok/sec: 1340156.90 | lr: 0.000225
train: step: 12230 | loss: 3.1110 | norm: 0.3661 | dt: 391.24ms | tok/sec: 1340054.82 | lr: 0.000225
train: step: 12231 | loss: 3.2109 | norm: 0.3432 | dt: 391.59ms | tok/sec: 1338868.52 | lr: 0.000225
train: step: 12232 | loss: 3.1625 | norm: 0.3551 | dt: 390.93ms | tok/sec: 1341145.88 | lr: 0.000225
train: step: 12233 | loss: 3.0193 | norm: 0.3005 | dt: 390.52ms | tok/sec: 1342545.20 | lr: 0.000225
train: step: 12234 | loss: 3.1369 | norm: 0.4384 | dt: 390.87ms | tok/sec: 1341347.12 | lr: 0.000225
train: step: 12235 | loss: 3.0339 | norm: 0.3887 | dt: 391.65ms | tok/sec: 1338680.24 | lr: 0.000225
train: step: 12236 | loss: 3.1509 | norm: 0.2820 | dt: 392.11ms | tok/sec: 1337089.74 | lr: 0.000225
train: step: 12237 | loss: 3.1801 | norm: 0.3793 | dt: 393.54ms | tok/sec: 1332245.61 | lr: 0.000225
train: step: 12238 | loss: 3.1915 | norm: 0.3349 | dt: 391.67ms | tok/sec: 1338593.05 | lr: 0.000225
train: step: 12239 | loss: 3.0905 | norm: 0.3048 | dt: 391.00ms | tok/sec: 1340893.18 | lr: 0.000225
train: step: 12240 | loss: 3.1671 | norm: 0.3125 | dt: 390.66ms | tok/sec: 1342071.61 | lr: 0.000224
train: step: 12241 | loss: 3.0924 | norm: 0.2883 | dt: 391.91ms | tok/sec: 1337787.66 | lr: 0.000224
train: step: 12242 | loss: 3.0393 | norm: 0.3040 | dt: 391.21ms | tok/sec: 1340178.95 | lr: 0.000224
train: step: 12243 | loss: 3.1401 | norm: 0.3006 | dt: 391.67ms | tok/sec: 1338608.53 | lr: 0.000224
train: step: 12244 | loss: 3.1442 | norm: 0.3450 | dt: 391.61ms | tok/sec: 1338797.60 | lr: 0.000224
train: step: 12245 | loss: 3.2725 | norm: 0.3292 | dt: 390.71ms | tok/sec: 1341875.06 | lr: 0.000224
train: step: 12246 | loss: 3.3254 | norm: 0.3068 | dt: 391.72ms | tok/sec: 1338433.36 | lr: 0.000224
train: step: 12247 | loss: 3.0811 | norm: 0.3886 | dt: 391.72ms | tok/sec: 1338423.58 | lr: 0.000224
train: step: 12248 | loss: 3.0120 | norm: 0.4454 | dt: 391.73ms | tok/sec: 1338377.97 | lr: 0.000224
train: step: 12249 | loss: 2.9404 | norm: 0.2856 | dt: 391.19ms | tok/sec: 1340252.47 | lr: 0.000224
val: step: 12250 | loss: 3.1279
hellaswag: accuracy: 0.3560 | total: 2000 | correct: 712
train: step: 12250 | loss: 3.1198 | norm: 0.3156 | dt: 6379.96ms | tok/sec: 82177.34 | lr: 0.000224
train: step: 12251 | loss: 3.0826 | norm: 0.3186 | dt: 390.02ms | tok/sec: 1344268.67 | lr: 0.000224
train: step: 12252 | loss: 3.2996 | norm: 0.2857 | dt: 390.16ms | tok/sec: 1343770.88 | lr: 0.000224
train: step: 12253 | loss: 2.9845 | norm: 0.3116 | dt: 390.11ms | tok/sec: 1343936.77 | lr: 0.000224
train: step: 12254 | loss: 3.2132 | norm: 0.3236 | dt: 390.77ms | tok/sec: 1341673.66 | lr: 0.000224
train: step: 12255 | loss: 3.1412 | norm: 0.4134 | dt: 391.56ms | tok/sec: 1338963.90 | lr: 0.000224
train: step: 12256 | loss: 3.0480 | norm: 0.4405 | dt: 392.25ms | tok/sec: 1336626.49 | lr: 0.000224
train: step: 12257 | loss: 3.1568 | norm: 0.3491 | dt: 390.69ms | tok/sec: 1341951.22 | lr: 0.000224
train: step: 12258 | loss: 3.0848 | norm: 0.4247 | dt: 391.47ms | tok/sec: 1339272.96 | lr: 0.000224
train: step: 12259 | loss: 3.1226 | norm: 0.3184 | dt: 391.37ms | tok/sec: 1339638.48 | lr: 0.000224
train: step: 12260 | loss: 3.1421 | norm: 0.6425 | dt: 394.84ms | tok/sec: 1327857.27 | lr: 0.000224
train: step: 12261 | loss: 3.0042 | norm: 0.9381 | dt: 392.38ms | tok/sec: 1336162.75 | lr: 0.000224
train: step: 12262 | loss: 3.2668 | norm: 0.4419 | dt: 391.36ms | tok/sec: 1339641.74 | lr: 0.000224
train: step: 12263 | loss: 3.1098 | norm: 0.5790 | dt: 392.12ms | tok/sec: 1337045.03 | lr: 0.000224
train: step: 12264 | loss: 3.1031 | norm: 0.3611 | dt: 391.56ms | tok/sec: 1338978.57 | lr: 0.000223
train: step: 12265 | loss: 3.1562 | norm: 0.6064 | dt: 393.62ms | tok/sec: 1331950.27 | lr: 0.000223
train: step: 12266 | loss: 3.2866 | norm: 0.3165 | dt: 391.99ms | tok/sec: 1337500.44 | lr: 0.000223
train: step: 12267 | loss: 3.0950 | norm: 0.5765 | dt: 392.57ms | tok/sec: 1335525.74 | lr: 0.000223
train: step: 12268 | loss: 3.0392 | norm: 0.3252 | dt: 395.40ms | tok/sec: 1325980.47 | lr: 0.000223
train: step: 12269 | loss: 3.1395 | norm: 0.4294 | dt: 398.10ms | tok/sec: 1316985.43 | lr: 0.000223
train: step: 12270 | loss: 3.0612 | norm: 0.3990 | dt: 391.96ms | tok/sec: 1337594.81 | lr: 0.000223
train: step: 12271 | loss: 3.2035 | norm: 0.3475 | dt: 392.29ms | tok/sec: 1336497.33 | lr: 0.000223
train: step: 12272 | loss: 3.1881 | norm: 0.2984 | dt: 391.86ms | tok/sec: 1337932.55 | lr: 0.000223
train: step: 12273 | loss: 3.2316 | norm: 0.2937 | dt: 391.28ms | tok/sec: 1339933.15 | lr: 0.000223
train: step: 12274 | loss: 3.4166 | norm: 0.3163 | dt: 391.28ms | tok/sec: 1339935.60 | lr: 0.000223
train: step: 12275 | loss: 3.0976 | norm: 0.3320 | dt: 391.65ms | tok/sec: 1338672.90 | lr: 0.000223
train: step: 12276 | loss: 3.0154 | norm: 0.3308 | dt: 390.78ms | tok/sec: 1341638.46 | lr: 0.000223
train: step: 12277 | loss: 3.3072 | norm: 0.2956 | dt: 390.14ms | tok/sec: 1343849.71 | lr: 0.000223
train: step: 12278 | loss: 3.1601 | norm: 0.3506 | dt: 393.45ms | tok/sec: 1332524.13 | lr: 0.000223
train: step: 12279 | loss: 3.1056 | norm: 0.2994 | dt: 391.85ms | tok/sec: 1337977.32 | lr: 0.000223
train: step: 12280 | loss: 3.0861 | norm: 0.3054 | dt: 391.53ms | tok/sec: 1339065.82 | lr: 0.000223
train: step: 12281 | loss: 3.0678 | norm: 0.3085 | dt: 397.73ms | tok/sec: 1318217.01 | lr: 0.000223
train: step: 12282 | loss: 3.1184 | norm: 0.2857 | dt: 393.96ms | tok/sec: 1330818.54 | lr: 0.000223
train: step: 12283 | loss: 2.9992 | norm: 0.3244 | dt: 397.86ms | tok/sec: 1317768.32 | lr: 0.000223
train: step: 12284 | loss: 2.9676 | norm: 0.2760 | dt: 391.86ms | tok/sec: 1337947.20 | lr: 0.000223
train: step: 12285 | loss: 3.1530 | norm: 0.3197 | dt: 391.14ms | tok/sec: 1340402.78 | lr: 0.000223
train: step: 12286 | loss: 3.1339 | norm: 0.2667 | dt: 391.97ms | tok/sec: 1337569.59 | lr: 0.000223
train: step: 12287 | loss: 3.2030 | norm: 0.3268 | dt: 392.47ms | tok/sec: 1335859.18 | lr: 0.000222
train: step: 12288 | loss: 3.2773 | norm: 0.3149 | dt: 391.57ms | tok/sec: 1338946.78 | lr: 0.000222
train: step: 12289 | loss: 3.0904 | norm: 0.2887 | dt: 392.21ms | tok/sec: 1336757.31 | lr: 0.000222
train: step: 12290 | loss: 3.1608 | norm: 0.3001 | dt: 392.01ms | tok/sec: 1337450.82 | lr: 0.000222
train: step: 12291 | loss: 3.2137 | norm: 0.3235 | dt: 390.75ms | tok/sec: 1341756.34 | lr: 0.000222
train: step: 12292 | loss: 3.0442 | norm: 0.2858 | dt: 391.45ms | tok/sec: 1339346.37 | lr: 0.000222
train: step: 12293 | loss: 3.1593 | norm: 0.2971 | dt: 390.74ms | tok/sec: 1341775.99 | lr: 0.000222
train: step: 12294 | loss: 3.0639 | norm: 0.3027 | dt: 392.37ms | tok/sec: 1336209.03 | lr: 0.000222
train: step: 12295 | loss: 3.2464 | norm: 0.3694 | dt: 392.04ms | tok/sec: 1337317.42 | lr: 0.000222
train: step: 12296 | loss: 3.3028 | norm: 0.3955 | dt: 393.58ms | tok/sec: 1332091.47 | lr: 0.000222
train: step: 12297 | loss: 2.9786 | norm: 0.3333 | dt: 392.13ms | tok/sec: 1337010.08 | lr: 0.000222
train: step: 12298 | loss: 3.0958 | norm: 0.3017 | dt: 391.99ms | tok/sec: 1337517.52 | lr: 0.000222
train: step: 12299 | loss: 3.0967 | norm: 0.3277 | dt: 392.03ms | tok/sec: 1337380.86 | lr: 0.000222
train: step: 12300 | loss: 3.1368 | norm: 0.2987 | dt: 391.02ms | tok/sec: 1340809.79 | lr: 0.000222
train: step: 12301 | loss: 3.2087 | norm: 0.3215 | dt: 391.76ms | tok/sec: 1338292.44 | lr: 0.000222
train: step: 12302 | loss: 3.0028 | norm: 0.3266 | dt: 391.98ms | tok/sec: 1337550.06 | lr: 0.000222
train: step: 12303 | loss: 3.1522 | norm: 0.3876 | dt: 391.55ms | tok/sec: 1338990.80 | lr: 0.000222
train: step: 12304 | loss: 3.1606 | norm: 0.4417 | dt: 391.63ms | tok/sec: 1338732.40 | lr: 0.000222
train: step: 12305 | loss: 3.1346 | norm: 0.3331 | dt: 392.73ms | tok/sec: 1334967.93 | lr: 0.000222
train: step: 12306 | loss: 3.0704 | norm: 0.3846 | dt: 394.66ms | tok/sec: 1328470.94 | lr: 0.000222
train: step: 12307 | loss: 3.1353 | norm: 0.4234 | dt: 391.64ms | tok/sec: 1338692.46 | lr: 0.000222
train: step: 12308 | loss: 3.1266 | norm: 0.2983 | dt: 392.11ms | tok/sec: 1337079.99 | lr: 0.000222
train: step: 12309 | loss: 3.0773 | norm: 0.3380 | dt: 391.97ms | tok/sec: 1337573.66 | lr: 0.000222
train: step: 12310 | loss: 3.1215 | norm: 0.3287 | dt: 391.71ms | tok/sec: 1338470.83 | lr: 0.000222
train: step: 12311 | loss: 3.0962 | norm: 0.3004 | dt: 391.07ms | tok/sec: 1340638.95 | lr: 0.000221
train: step: 12312 | loss: 3.1039 | norm: 0.3346 | dt: 391.91ms | tok/sec: 1337766.50 | lr: 0.000221
train: step: 12313 | loss: 3.0916 | norm: 0.3005 | dt: 391.38ms | tok/sec: 1339574.82 | lr: 0.000221
train: step: 12314 | loss: 3.0668 | norm: 0.2700 | dt: 391.61ms | tok/sec: 1338813.09 | lr: 0.000221
train: step: 12315 | loss: 3.1631 | norm: 0.2989 | dt: 391.83ms | tok/sec: 1338059.55 | lr: 0.000221
