val: step: 0 | loss: 10.9671
hellaswag: accuracy: 0.1840 | total: 2000 | correct: 368
hellaswag: accuracy: 0.1840 | total: 2000 | correct: 368
hellaswag: accuracy: 0.1840 | total: 2000 | correct: 368
hellaswag: accuracy: 0.1840 | total: 2000 | correct: 368
train: step: 0 | loss: 10.9773 | norm: 6.0355 | dt: 63077.40ms | tok/sec: 8311.82 | lr: 0.000001
train: step: 1334 | loss: 3.9682 | norm: 0.3829 | dt: 400.08ms | tok/sec: 1310449.43 | lr: 0.000598
train: step: 1335 | loss: 3.9874 | norm: 0.3570 | dt: 390.55ms | tok/sec: 1342451.77 | lr: 0.000598
train: step: 1336 | loss: 4.0675 | norm: 0.3634 | dt: 392.69ms | tok/sec: 1335134.09 | lr: 0.000598
train: step: 1337 | loss: 3.9043 | norm: 0.3899 | dt: 1395.25ms | tok/sec: 375766.97 | lr: 0.000598
train: step: 1338 | loss: 3.9088 | norm: 0.4111 | dt: 390.12ms | tok/sec: 1343905.56 | lr: 0.000598
train: step: 1339 | loss: 3.8037 | norm: 0.3933 | dt: 390.23ms | tok/sec: 1343527.86 | lr: 0.000598
train: step: 1340 | loss: 3.8565 | norm: 0.3949 | dt: 390.82ms | tok/sec: 1341504.24 | lr: 0.000598
train: step: 1341 | loss: 3.7953 | norm: 0.3776 | dt: 390.41ms | tok/sec: 1342929.73 | lr: 0.000598
train: step: 1342 | loss: 3.7486 | norm: 0.4347 | dt: 389.69ms | tok/sec: 1345389.66 | lr: 0.000598
train: step: 1343 | loss: 3.7566 | norm: 0.4324 | dt: 389.74ms | tok/sec: 1345209.42 | lr: 0.000598
train: step: 1344 | loss: 4.0837 | norm: 0.4753 | dt: 391.91ms | tok/sec: 1337787.66 | lr: 0.000598
train: step: 1345 | loss: 3.7850 | norm: 0.4946 | dt: 391.07ms | tok/sec: 1340654.48 | lr: 0.000598
train: step: 1346 | loss: 3.8105 | norm: 0.3959 | dt: 392.27ms | tok/sec: 1336552.57 | lr: 0.000598
train: step: 1347 | loss: 3.8460 | norm: 0.3973 | dt: 390.59ms | tok/sec: 1342289.52 | lr: 0.000598
train: step: 1348 | loss: 3.7534 | norm: 0.4451 | dt: 390.22ms | tok/sec: 1343576.29 | lr: 0.000598
train: step: 1349 | loss: 3.9066 | norm: 0.4624 | dt: 390.36ms | tok/sec: 1343083.11 | lr: 0.000598
train: step: 1350 | loss: 3.8984 | norm: 0.4292 | dt: 389.71ms | tok/sec: 1345322.17 | lr: 0.000598
train: step: 1351 | loss: 3.9376 | norm: 0.4128 | dt: 390.29ms | tok/sec: 1343344.84 | lr: 0.000598
train: step: 1352 | loss: 3.8471 | norm: 0.5199 | dt: 390.01ms | tok/sec: 1344304.83 | lr: 0.000598
train: step: 1353 | loss: 4.1056 | norm: 0.5623 | dt: 400.74ms | tok/sec: 1308298.39 | lr: 0.000598
train: step: 1354 | loss: 3.9818 | norm: 0.3590 | dt: 391.37ms | tok/sec: 1339619.71 | lr: 0.000598
train: step: 1355 | loss: 3.9595 | norm: 0.3887 | dt: 395.12ms | tok/sec: 1326894.99 | lr: 0.000598
train: step: 1356 | loss: 3.9266 | norm: 0.4169 | dt: 389.98ms | tok/sec: 1344396.88 | lr: 0.000598
train: step: 1357 | loss: 3.9242 | norm: 0.4655 | dt: 389.80ms | tok/sec: 1345014.42 | lr: 0.000598
train: step: 1358 | loss: 3.9370 | norm: 0.4564 | dt: 390.43ms | tok/sec: 1342856.74 | lr: 0.000598
train: step: 1359 | loss: 3.9468 | norm: 0.4488 | dt: 390.16ms | tok/sec: 1343774.98 | lr: 0.000598
train: step: 1360 | loss: 3.9806 | norm: 0.4263 | dt: 390.76ms | tok/sec: 1341710.50 | lr: 0.000598
train: step: 1361 | loss: 4.0310 | norm: 0.3673 | dt: 390.25ms | tok/sec: 1343466.30 | lr: 0.000598
train: step: 1362 | loss: 3.9450 | norm: 0.3694 | dt: 390.37ms | tok/sec: 1343067.52 | lr: 0.000598
train: step: 1363 | loss: 4.0462 | norm: 0.3796 | dt: 391.95ms | tok/sec: 1337634.68 | lr: 0.000598
train: step: 1364 | loss: 3.9028 | norm: 0.4107 | dt: 389.98ms | tok/sec: 1344386.20 | lr: 0.000598
train: step: 1365 | loss: 4.0026 | norm: 0.3856 | dt: 390.84ms | tok/sec: 1341454.32 | lr: 0.000598
train: step: 1366 | loss: 3.9868 | norm: 0.4074 | dt: 389.51ms | tok/sec: 1346003.17 | lr: 0.000598
train: step: 1367 | loss: 3.8578 | norm: 0.3806 | dt: 390.87ms | tok/sec: 1341329.13 | lr: 0.000598
train: step: 1368 | loss: 3.9257 | norm: 0.4151 | dt: 390.49ms | tok/sec: 1342644.39 | lr: 0.000598
train: step: 1369 | loss: 3.8188 | norm: 0.4101 | dt: 389.94ms | tok/sec: 1344531.69 | lr: 0.000598
train: step: 1370 | loss: 4.0304 | norm: 0.3878 | dt: 391.40ms | tok/sec: 1339535.65 | lr: 0.000598
train: step: 1371 | loss: 3.8974 | norm: 0.3590 | dt: 390.43ms | tok/sec: 1342838.70 | lr: 0.000598
train: step: 1372 | loss: 3.8252 | norm: 0.4072 | dt: 391.05ms | tok/sec: 1340723.14 | lr: 0.000598
train: step: 1373 | loss: 3.9410 | norm: 0.3957 | dt: 393.55ms | tok/sec: 1332185.89 | lr: 0.000598
train: step: 1374 | loss: 3.8777 | norm: 0.3896 | dt: 391.08ms | tok/sec: 1340613.61 | lr: 0.000598
train: step: 1375 | loss: 4.0297 | norm: 0.4022 | dt: 392.03ms | tok/sec: 1337359.72 | lr: 0.000598
train: step: 1376 | loss: 3.8826 | norm: 0.4268 | dt: 390.35ms | tok/sec: 1343138.89 | lr: 0.000598
train: step: 1377 | loss: 3.7720 | norm: 0.4380 | dt: 393.74ms | tok/sec: 1331563.14 | lr: 0.000598
train: step: 1378 | loss: 4.1939 | norm: 0.4080 | dt: 393.69ms | tok/sec: 1331734.90 | lr: 0.000598
train: step: 1379 | loss: 4.0200 | norm: 0.4155 | dt: 391.90ms | tok/sec: 1337819.41 | lr: 0.000598
train: step: 1380 | loss: 3.9183 | norm: 0.4052 | dt: 390.30ms | tok/sec: 1343298.88 | lr: 0.000598
train: step: 1381 | loss: 3.7730 | norm: 0.3544 | dt: 390.29ms | tok/sec: 1343343.19 | lr: 0.000598
train: step: 1382 | loss: 3.8898 | norm: 0.3986 | dt: 390.93ms | tok/sec: 1341144.25 | lr: 0.000598
train: step: 1383 | loss: 3.9619 | norm: 0.4283 | dt: 390.44ms | tok/sec: 1342810.82 | lr: 0.000598
train: step: 1384 | loss: 3.9778 | norm: 0.4418 | dt: 390.28ms | tok/sec: 1343376.84 | lr: 0.000598
train: step: 1385 | loss: 3.8519 | norm: 0.4223 | dt: 389.81ms | tok/sec: 1344974.11 | lr: 0.000598
train: step: 1386 | loss: 3.6654 | norm: 0.3802 | dt: 390.77ms | tok/sec: 1341681.85 | lr: 0.000598
train: step: 1387 | loss: 3.7774 | norm: 0.3693 | dt: 390.22ms | tok/sec: 1343569.72 | lr: 0.000598
train: step: 1388 | loss: 3.7264 | norm: 0.3761 | dt: 390.28ms | tok/sec: 1343371.92 | lr: 0.000598
train: step: 1389 | loss: 3.7822 | norm: 0.3449 | dt: 390.67ms | tok/sec: 1342019.19 | lr: 0.000598
train: step: 1390 | loss: 3.8781 | norm: 0.3477 | dt: 390.90ms | tok/sec: 1341221.95 | lr: 0.000598
train: step: 1391 | loss: 3.8258 | norm: 0.3699 | dt: 391.24ms | tok/sec: 1340074.42 | lr: 0.000598
train: step: 1392 | loss: 3.8484 | norm: 0.3706 | dt: 390.94ms | tok/sec: 1341079.63 | lr: 0.000598
train: step: 1393 | loss: 3.6944 | norm: 0.3694 | dt: 391.06ms | tok/sec: 1340695.35 | lr: 0.000598
train: step: 1394 | loss: 3.7536 | norm: 0.3519 | dt: 390.32ms | tok/sec: 1343220.93 | lr: 0.000598
train: step: 1395 | loss: 3.7524 | norm: 0.3814 | dt: 390.88ms | tok/sec: 1341296.40 | lr: 0.000598
train: step: 1396 | loss: 3.7193 | norm: 0.4394 | dt: 392.08ms | tok/sec: 1337208.45 | lr: 0.000598
train: step: 1397 | loss: 3.8444 | norm: 0.4380 | dt: 391.09ms | tok/sec: 1340565.39 | lr: 0.000598
train: step: 1398 | loss: 3.7620 | norm: 0.4093 | dt: 390.75ms | tok/sec: 1341758.80 | lr: 0.000598
train: step: 1399 | loss: 3.9023 | norm: 0.3854 | dt: 390.77ms | tok/sec: 1341685.94 | lr: 0.000598
train: step: 1400 | loss: 4.0206 | norm: 0.4239 | dt: 389.60ms | tok/sec: 1345692.64 | lr: 0.000598
train: step: 1401 | loss: 3.9037 | norm: 0.4206 | dt: 390.40ms | tok/sec: 1342950.23 | lr: 0.000598
train: step: 1402 | loss: 3.8306 | norm: 0.4380 | dt: 392.65ms | tok/sec: 1335264.61 | lr: 0.000598
train: step: 1403 | loss: 3.9104 | norm: 0.4374 | dt: 389.97ms | tok/sec: 1344420.72 | lr: 0.000598
train: step: 1404 | loss: 3.8910 | norm: 0.4684 | dt: 389.90ms | tok/sec: 1344664.88 | lr: 0.000598
train: step: 1405 | loss: 3.9491 | norm: 0.4321 | dt: 390.01ms | tok/sec: 1344310.59 | lr: 0.000598
train: step: 1406 | loss: 3.9394 | norm: 0.4642 | dt: 390.13ms | tok/sec: 1343896.52 | lr: 0.000598
train: step: 1407 | loss: 3.9220 | norm: 0.4412 | dt: 390.35ms | tok/sec: 1343112.64 | lr: 0.000598
train: step: 1408 | loss: 3.9335 | norm: 0.3962 | dt: 390.52ms | tok/sec: 1342526.35 | lr: 0.000598
train: step: 1409 | loss: 3.8652 | norm: 0.3638 | dt: 390.09ms | tok/sec: 1344025.48 | lr: 0.000598
train: step: 1410 | loss: 3.8649 | norm: 0.3483 | dt: 390.21ms | tok/sec: 1343621.44 | lr: 0.000598
train: step: 1411 | loss: 3.8272 | norm: 0.3382 | dt: 390.94ms | tok/sec: 1341086.17 | lr: 0.000598
train: step: 1412 | loss: 3.8414 | norm: 0.3249 | dt: 390.27ms | tok/sec: 1343412.95 | lr: 0.000598
train: step: 1413 | loss: 3.8883 | norm: 0.3576 | dt: 390.74ms | tok/sec: 1341791.55 | lr: 0.000598
train: step: 1414 | loss: 4.3957 | norm: 0.3844 | dt: 390.80ms | tok/sec: 1341580.35 | lr: 0.000598
train: step: 1415 | loss: 3.7777 | norm: 0.4165 | dt: 390.54ms | tok/sec: 1342468.98 | lr: 0.000598
train: step: 1416 | loss: 3.9275 | norm: 0.4665 | dt: 390.12ms | tok/sec: 1343912.95 | lr: 0.000598
train: step: 1417 | loss: 3.9448 | norm: 0.4994 | dt: 390.36ms | tok/sec: 1343105.26 | lr: 0.000598
train: step: 1418 | loss: 3.7792 | norm: 0.5400 | dt: 390.32ms | tok/sec: 1343228.32 | lr: 0.000598
train: step: 1419 | loss: 3.8856 | norm: 0.4150 | dt: 390.97ms | tok/sec: 1341003.57 | lr: 0.000598
train: step: 1420 | loss: 3.7675 | norm: 0.4347 | dt: 390.29ms | tok/sec: 1343332.53 | lr: 0.000598
train: step: 1421 | loss: 3.8945 | norm: 0.4468 | dt: 391.79ms | tok/sec: 1338198.78 | lr: 0.000598
train: step: 1422 | loss: 3.8803 | norm: 0.4621 | dt: 390.10ms | tok/sec: 1343987.69 | lr: 0.000598
train: step: 1423 | loss: 3.8279 | norm: 0.3977 | dt: 391.21ms | tok/sec: 1340154.45 | lr: 0.000598
train: step: 1424 | loss: 3.9697 | norm: 0.4044 | dt: 389.77ms | tok/sec: 1345138.65 | lr: 0.000598
train: step: 1425 | loss: 3.8439 | norm: 0.4139 | dt: 390.06ms | tok/sec: 1344134.74 | lr: 0.000598
train: step: 1426 | loss: 3.8176 | norm: 0.4549 | dt: 390.47ms | tok/sec: 1342718.17 | lr: 0.000598
train: step: 1427 | loss: 3.9234 | norm: 0.4177 | dt: 390.98ms | tok/sec: 1340972.50 | lr: 0.000598
train: step: 1428 | loss: 3.9285 | norm: 0.3863 | dt: 392.07ms | tok/sec: 1337228.78 | lr: 0.000598
train: step: 1429 | loss: 3.8029 | norm: 0.3834 | dt: 395.94ms | tok/sec: 1324174.36 | lr: 0.000598
train: step: 1430 | loss: 3.7799 | norm: 0.3648 | dt: 390.60ms | tok/sec: 1342262.48 | lr: 0.000598
train: step: 1431 | loss: 3.8257 | norm: 0.3325 | dt: 390.61ms | tok/sec: 1342225.61 | lr: 0.000598
train: step: 1432 | loss: 3.7562 | norm: 0.3240 | dt: 390.33ms | tok/sec: 1343197.14 | lr: 0.000598
train: step: 1433 | loss: 3.8148 | norm: 0.3515 | dt: 394.34ms | tok/sec: 1329541.60 | lr: 0.000598
train: step: 1434 | loss: 3.7375 | norm: 0.3347 | dt: 390.79ms | tok/sec: 1341621.27 | lr: 0.000598
train: step: 1435 | loss: 3.7478 | norm: 0.3527 | dt: 389.73ms | tok/sec: 1345260.44 | lr: 0.000598
train: step: 1436 | loss: 3.7701 | norm: 0.3547 | dt: 389.62ms | tok/sec: 1345631.70 | lr: 0.000598
train: step: 1437 | loss: 3.7600 | norm: 0.3762 | dt: 390.81ms | tok/sec: 1341554.16 | lr: 0.000598
train: step: 1438 | loss: 3.8347 | norm: 0.3650 | dt: 389.46ms | tok/sec: 1346192.69 | lr: 0.000598
train: step: 1439 | loss: 3.8323 | norm: 0.4062 | dt: 390.57ms | tok/sec: 1342366.54 | lr: 0.000598
train: step: 1440 | loss: 3.9778 | norm: 0.4037 | dt: 389.81ms | tok/sec: 1344982.34 | lr: 0.000598
train: step: 1441 | loss: 3.7635 | norm: 0.3666 | dt: 389.86ms | tok/sec: 1344807.96 | lr: 0.000598
train: step: 1442 | loss: 3.7562 | norm: 0.4102 | dt: 389.74ms | tok/sec: 1345224.23 | lr: 0.000598
train: step: 1443 | loss: 3.6553 | norm: 0.4658 | dt: 390.34ms | tok/sec: 1343165.14 | lr: 0.000598
train: step: 1444 | loss: 3.6760 | norm: 0.4500 | dt: 391.06ms | tok/sec: 1340694.53 | lr: 0.000598
train: step: 1445 | loss: 3.7885 | norm: 0.4646 | dt: 389.80ms | tok/sec: 1345013.60 | lr: 0.000598
train: step: 1446 | loss: 3.9642 | norm: 0.4300 | dt: 390.94ms | tok/sec: 1341110.71 | lr: 0.000598
train: step: 1447 | loss: 3.8597 | norm: 0.4036 | dt: 389.94ms | tok/sec: 1344536.62 | lr: 0.000598
train: step: 1448 | loss: 3.9767 | norm: 0.4338 | dt: 390.19ms | tok/sec: 1343683.84 | lr: 0.000598
train: step: 1449 | loss: 3.8372 | norm: 0.3744 | dt: 390.05ms | tok/sec: 1344165.14 | lr: 0.000598
train: step: 1450 | loss: 3.9518 | norm: 0.4058 | dt: 390.00ms | tok/sec: 1344327.84 | lr: 0.000598
train: step: 1451 | loss: 3.8388 | norm: 0.3958 | dt: 390.27ms | tok/sec: 1343411.31 | lr: 0.000598
train: step: 1452 | loss: 3.9411 | norm: 0.3730 | dt: 389.85ms | tok/sec: 1344830.17 | lr: 0.000598
train: step: 1453 | loss: 3.8147 | norm: 0.3762 | dt: 390.69ms | tok/sec: 1341961.86 | lr: 0.000598
train: step: 1454 | loss: 3.7503 | norm: 0.3756 | dt: 394.01ms | tok/sec: 1330659.89 | lr: 0.000598
train: step: 1455 | loss: 3.8052 | norm: 0.3658 | dt: 390.65ms | tok/sec: 1342080.62 | lr: 0.000598
train: step: 1456 | loss: 3.8896 | norm: 0.3236 | dt: 389.96ms | tok/sec: 1344457.70 | lr: 0.000598
train: step: 1457 | loss: 3.9742 | norm: 0.3393 | dt: 392.53ms | tok/sec: 1335662.83 | lr: 0.000598
train: step: 1458 | loss: 3.8864 | norm: 0.3734 | dt: 391.54ms | tok/sec: 1339056.85 | lr: 0.000598
train: step: 1459 | loss: 3.9017 | norm: 0.3778 | dt: 391.85ms | tok/sec: 1337966.74 | lr: 0.000598
train: step: 1460 | loss: 3.8211 | norm: 0.4136 | dt: 391.92ms | tok/sec: 1337740.46 | lr: 0.000598
train: step: 1461 | loss: 3.7478 | norm: 0.4173 | dt: 394.64ms | tok/sec: 1328523.91 | lr: 0.000598
train: step: 1462 | loss: 3.9207 | norm: 0.4317 | dt: 393.81ms | tok/sec: 1331306.78 | lr: 0.000598
train: step: 1463 | loss: 4.0902 | norm: 0.4458 | dt: 392.70ms | tok/sec: 1335100.04 | lr: 0.000598
train: step: 1464 | loss: 3.9238 | norm: 0.3909 | dt: 391.06ms | tok/sec: 1340678.18 | lr: 0.000598
train: step: 1465 | loss: 3.7928 | norm: 0.3632 | dt: 392.43ms | tok/sec: 1336020.69 | lr: 0.000598
train: step: 1466 | loss: 3.8732 | norm: 0.3957 | dt: 391.51ms | tok/sec: 1339148.18 | lr: 0.000598
train: step: 1467 | loss: 3.7531 | norm: 0.3814 | dt: 392.32ms | tok/sec: 1336394.99 | lr: 0.000598
train: step: 1468 | loss: 3.9362 | norm: 0.4007 | dt: 391.61ms | tok/sec: 1338785.37 | lr: 0.000598
train: step: 1469 | loss: 3.7652 | norm: 0.3397 | dt: 392.48ms | tok/sec: 1335847.82 | lr: 0.000598
train: step: 1470 | loss: 3.7830 | norm: 0.3472 | dt: 391.91ms | tok/sec: 1337773.83 | lr: 0.000598
train: step: 1471 | loss: 3.7384 | norm: 0.3695 | dt: 394.04ms | tok/sec: 1330541.54 | lr: 0.000598
train: step: 1472 | loss: 3.7610 | norm: 0.4053 | dt: 392.14ms | tok/sec: 1336994.63 | lr: 0.000598
train: step: 1473 | loss: 3.8575 | norm: 0.3873 | dt: 392.53ms | tok/sec: 1335656.34 | lr: 0.000598
train: step: 1474 | loss: 3.7184 | norm: 0.3507 | dt: 392.10ms | tok/sec: 1337128.77 | lr: 0.000598
train: step: 1475 | loss: 3.8165 | norm: 0.3468 | dt: 391.92ms | tok/sec: 1337742.09 | lr: 0.000598
train: step: 1476 | loss: 3.8437 | norm: 0.3285 | dt: 392.62ms | tok/sec: 1335365.16 | lr: 0.000598
train: step: 1477 | loss: 3.8628 | norm: 0.3421 | dt: 392.48ms | tok/sec: 1335818.61 | lr: 0.000598
train: step: 1478 | loss: 3.7103 | norm: 0.3326 | dt: 392.40ms | tok/sec: 1336113.23 | lr: 0.000598
train: step: 1479 | loss: 3.7951 | norm: 0.3327 | dt: 393.40ms | tok/sec: 1332725.21 | lr: 0.000598
train: step: 1480 | loss: 3.6698 | norm: 0.4188 | dt: 392.22ms | tok/sec: 1336711.81 | lr: 0.000598
train: step: 1481 | loss: 3.8376 | norm: 0.4488 | dt: 391.63ms | tok/sec: 1338738.92 | lr: 0.000598
train: step: 1482 | loss: 3.7293 | norm: 0.4963 | dt: 392.18ms | tok/sec: 1336838.57 | lr: 0.000598
train: step: 1483 | loss: 3.8828 | norm: 0.5031 | dt: 392.13ms | tok/sec: 1337036.09 | lr: 0.000598
train: step: 1484 | loss: 3.7487 | norm: 0.4465 | dt: 391.87ms | tok/sec: 1337900.80 | lr: 0.000598
train: step: 1485 | loss: 3.6972 | norm: 0.3979 | dt: 391.96ms | tok/sec: 1337596.44 | lr: 0.000598
train: step: 1486 | loss: 3.7148 | norm: 0.3727 | dt: 392.08ms | tok/sec: 1337192.19 | lr: 0.000598
train: step: 1487 | loss: 3.8089 | norm: 0.3316 | dt: 392.75ms | tok/sec: 1334915.26 | lr: 0.000598
train: step: 1488 | loss: 3.6953 | norm: 0.3354 | dt: 394.22ms | tok/sec: 1329946.87 | lr: 0.000598
train: step: 1489 | loss: 3.7484 | norm: 0.3496 | dt: 390.86ms | tok/sec: 1341365.94 | lr: 0.000598
train: step: 1490 | loss: 3.7913 | norm: 0.3333 | dt: 391.38ms | tok/sec: 1339584.61 | lr: 0.000598
train: step: 1491 | loss: 3.6537 | norm: 0.3485 | dt: 390.83ms | tok/sec: 1341472.32 | lr: 0.000598
train: step: 1492 | loss: 3.7694 | norm: 0.3649 | dt: 390.62ms | tok/sec: 1342209.23 | lr: 0.000598
train: step: 1493 | loss: 3.9634 | norm: 0.3796 | dt: 394.47ms | tok/sec: 1329100.44 | lr: 0.000598
train: step: 1494 | loss: 3.9000 | norm: 0.3753 | dt: 390.40ms | tok/sec: 1342934.65 | lr: 0.000598
train: step: 1495 | loss: 3.9011 | norm: 0.3800 | dt: 390.96ms | tok/sec: 1341024.84 | lr: 0.000598
train: step: 1496 | loss: 3.8196 | norm: 0.3737 | dt: 390.41ms | tok/sec: 1342920.71 | lr: 0.000598
train: step: 1497 | loss: 3.7686 | norm: 0.3867 | dt: 390.89ms | tok/sec: 1341252.22 | lr: 0.000598
train: step: 1498 | loss: 3.8514 | norm: 0.3919 | dt: 389.93ms | tok/sec: 1344583.48 | lr: 0.000598
train: step: 1499 | loss: 3.9178 | norm: 0.4435 | dt: 390.03ms | tok/sec: 1344241.56 | lr: 0.000598
val: step: 1500 | loss: 3.8194
hellaswag: accuracy: 0.3280 | total: 2000 | correct: 656
hellaswag: accuracy: 0.3280 | total: 2000 | correct: 656
hellaswag: accuracy: 0.3280 | total: 2000 | correct: 656
hellaswag: accuracy: 0.3280 | total: 2000 | correct: 656
train: step: 1500 | loss: 3.9273 | norm: 0.4840 | dt: 5177.14ms | tok/sec: 101269.77 | lr: 0.000598
train: step: 1501 | loss: 3.9424 | norm: 0.4339 | dt: 390.48ms | tok/sec: 1342660.78 | lr: 0.000598
train: step: 1502 | loss: 3.9928 | norm: 0.3926 | dt: 392.55ms | tok/sec: 1335598.74 | lr: 0.000598
train: step: 1503 | loss: 3.9315 | norm: 0.4046 | dt: 390.32ms | tok/sec: 1343229.14 | lr: 0.000598
train: step: 1504 | loss: 3.8396 | norm: 0.3799 | dt: 389.46ms | tok/sec: 1346185.27 | lr: 0.000598
train: step: 1505 | loss: 3.8282 | norm: 0.3485 | dt: 389.69ms | tok/sec: 1345381.43 | lr: 0.000598
train: step: 1506 | loss: 3.7975 | norm: 0.3399 | dt: 390.29ms | tok/sec: 1343321.04 | lr: 0.000598
train: step: 1507 | loss: 3.8115 | norm: 0.3167 | dt: 389.90ms | tok/sec: 1344680.50 | lr: 0.000598
train: step: 1508 | loss: 3.8468 | norm: 0.3453 | dt: 393.44ms | tok/sec: 1332570.96 | lr: 0.000598
train: step: 1509 | loss: 3.8065 | norm: 0.3934 | dt: 390.30ms | tok/sec: 1343303.81 | lr: 0.000598
train: step: 1510 | loss: 3.9869 | norm: 0.4493 | dt: 390.33ms | tok/sec: 1343185.65 | lr: 0.000598
train: step: 1511 | loss: 3.8115 | norm: 0.4317 | dt: 389.70ms | tok/sec: 1345378.14 | lr: 0.000597
train: step: 1512 | loss: 3.7377 | norm: 0.3740 | dt: 393.02ms | tok/sec: 1333996.13 | lr: 0.000597
train: step: 1513 | loss: 3.8071 | norm: 0.3923 | dt: 392.04ms | tok/sec: 1337329.62 | lr: 0.000597
train: step: 1514 | loss: 3.8708 | norm: 0.3640 | dt: 390.36ms | tok/sec: 1343096.23 | lr: 0.000597
train: step: 1515 | loss: 3.7114 | norm: 0.3393 | dt: 389.62ms | tok/sec: 1345650.64 | lr: 0.000597
train: step: 1516 | loss: 3.9143 | norm: 0.3299 | dt: 394.43ms | tok/sec: 1329235.41 | lr: 0.000597
train: step: 1517 | loss: 3.7879 | norm: 0.3479 | dt: 394.46ms | tok/sec: 1329119.72 | lr: 0.000597
train: step: 1518 | loss: 3.8201 | norm: 0.3578 | dt: 391.76ms | tok/sec: 1338279.41 | lr: 0.000597
train: step: 1519 | loss: 3.8405 | norm: 0.3797 | dt: 390.92ms | tok/sec: 1341179.42 | lr: 0.000597
train: step: 1520 | loss: 3.8690 | norm: 0.4345 | dt: 392.52ms | tok/sec: 1335681.49 | lr: 0.000597
train: step: 1521 | loss: 3.7415 | norm: 0.4391 | dt: 393.37ms | tok/sec: 1332818.11 | lr: 0.000597
train: step: 1522 | loss: 3.7682 | norm: 0.4158 | dt: 394.51ms | tok/sec: 1328966.30 | lr: 0.000597
train: step: 1523 | loss: 3.7822 | norm: 0.3530 | dt: 393.19ms | tok/sec: 1333416.16 | lr: 0.000597
train: step: 1524 | loss: 3.6953 | norm: 0.3787 | dt: 2833.70ms | tok/sec: 185018.96 | lr: 0.000597
train: step: 1525 | loss: 3.7752 | norm: 0.4216 | dt: 390.64ms | tok/sec: 1342127.31 | lr: 0.000597
train: step: 1526 | loss: 3.8191 | norm: 0.3974 | dt: 390.02ms | tok/sec: 1344252.24 | lr: 0.000597
train: step: 1527 | loss: 3.9573 | norm: 0.3613 | dt: 389.37ms | tok/sec: 1346507.57 | lr: 0.000597
train: step: 1528 | loss: 3.7657 | norm: 0.3791 | dt: 1401.39ms | tok/sec: 374121.23 | lr: 0.000597
train: step: 1529 | loss: 3.7160 | norm: 0.3611 | dt: 389.44ms | tok/sec: 1346274.28 | lr: 0.000597
train: step: 1530 | loss: 3.7074 | norm: 0.3754 | dt: 390.02ms | tok/sec: 1344248.13 | lr: 0.000597
train: step: 1531 | loss: 3.7071 | norm: 0.3825 | dt: 389.89ms | tok/sec: 1344693.66 | lr: 0.000597
train: step: 1532 | loss: 3.6529 | norm: 0.3499 | dt: 389.90ms | tok/sec: 1344659.12 | lr: 0.000597
train: step: 1533 | loss: 3.8618 | norm: 0.3643 | dt: 390.16ms | tok/sec: 1343783.19 | lr: 0.000597
train: step: 1534 | loss: 3.8496 | norm: 0.3282 | dt: 390.91ms | tok/sec: 1341215.41 | lr: 0.000597
train: step: 1535 | loss: 3.6380 | norm: 0.3375 | dt: 389.78ms | tok/sec: 1345081.88 | lr: 0.000597
train: step: 1536 | loss: 3.7224 | norm: 0.3907 | dt: 390.14ms | tok/sec: 1343834.11 | lr: 0.000597
train: step: 1537 | loss: 3.6574 | norm: 0.3991 | dt: 389.70ms | tok/sec: 1345358.38 | lr: 0.000597
train: step: 1538 | loss: 3.6516 | norm: 0.4011 | dt: 390.85ms | tok/sec: 1341403.58 | lr: 0.000597
train: step: 1539 | loss: 3.6950 | norm: 0.4339 | dt: 391.26ms | tok/sec: 1339991.94 | lr: 0.000597
train: step: 1540 | loss: 3.8101 | norm: 0.4241 | dt: 391.53ms | tok/sec: 1339074.78 | lr: 0.000597
train: step: 1541 | loss: 3.8100 | norm: 0.4088 | dt: 391.52ms | tok/sec: 1339104.96 | lr: 0.000597
train: step: 1542 | loss: 3.9267 | norm: 0.3589 | dt: 389.37ms | tok/sec: 1346493.55 | lr: 0.000597
train: step: 1543 | loss: 3.8933 | norm: 0.3489 | dt: 389.80ms | tok/sec: 1345032.52 | lr: 0.000597
train: step: 1544 | loss: 3.8857 | norm: 0.3844 | dt: 389.79ms | tok/sec: 1345065.43 | lr: 0.000597
train: step: 1545 | loss: 3.8982 | norm: 0.4331 | dt: 390.45ms | tok/sec: 1342777.20 | lr: 0.000597
train: step: 1546 | loss: 3.7833 | norm: 0.4714 | dt: 391.67ms | tok/sec: 1338610.16 | lr: 0.000597
train: step: 1547 | loss: 3.8353 | norm: 0.3939 | dt: 393.12ms | tok/sec: 1333645.01 | lr: 0.000597
train: step: 1548 | loss: 3.8246 | norm: 0.3703 | dt: 394.84ms | tok/sec: 1327855.66 | lr: 0.000597
train: step: 1549 | loss: 3.8730 | norm: 0.3620 | dt: 393.65ms | tok/sec: 1331870.40 | lr: 0.000597
train: step: 1550 | loss: 3.9208 | norm: 0.3482 | dt: 390.33ms | tok/sec: 1343185.65 | lr: 0.000597
train: step: 1551 | loss: 3.7918 | norm: 0.3734 | dt: 390.44ms | tok/sec: 1342796.88 | lr: 0.000597
train: step: 1552 | loss: 3.7044 | norm: 0.3351 | dt: 391.78ms | tok/sec: 1338225.66 | lr: 0.000597
train: step: 1553 | loss: 3.9193 | norm: 0.3578 | dt: 391.37ms | tok/sec: 1339631.13 | lr: 0.000597
